Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,211.7132110595703,211.84051513671875,201.88723754882812,201.9213104248047,201.9213104248047,7494673136.0
2019-09-24,201.8420867919922,203.50054931640625,162.727783203125,168.11073303222656,168.11073303222656,11757739233.0
2019-09-25,168.13357543945312,174.7197723388672,164.91348266601562,170.8927001953125,170.8927001953125,9766632018.0
2019-09-26,170.7569122314453,171.69264221191406,157.1303253173828,166.7271270751953,166.7271270751953,7848286154.0
2019-09-27,166.65170288085938,175.61077880859375,163.20950317382812,174.71099853515625,174.71099853515625,7909313625.0
2019-09-28,174.6808319091797,175.7787322998047,170.77395629882812,174.57289123535156,174.57289123535156,6895423445.0
2019-09-29,174.6127471923828,175.21022033691406,166.99769592285156,170.50347900390625,170.50347900390625,6497088199.0
2019-09-30,170.4613494873047,179.87220764160156,167.03660583496094,179.87220764160156,179.87220764160156,7552915148.0
2019-10-01,180.20912170410156,185.0455322265625,175.81265258789062,177.34042358398438,177.34042358398438,7676276225.0
2019-10-02,177.22406005859375,180.8261260986328,175.3342742919922,180.71051025390625,180.71051025390625,6335595250.0
2019-10-03,180.70370483398438,180.79920959472656,172.59986877441406,175.1993408203125,175.1993408203125,6381403725.0
2019-10-04,175.23843383789062,178.5520782470703,173.5640869140625,176.98500061035156,176.98500061035156,6248928449.0
2019-10-05,176.94631958007812,177.71324157714844,173.06956481933594,176.3515167236328,176.3515167236328,5837211771.0
2019-10-06,176.3643798828125,177.3645477294922,171.29977416992188,173.05914306640625,173.05914306640625,5852890674.0
2019-10-07,172.94033813476562,182.35635375976562,171.52781677246094,181.18634033203125,181.18634033203125,7844316834.0
2019-10-08,181.1133575439453,184.35997009277344,179.13339233398438,182.0215606689453,182.0215606689453,7466282780.0
2019-10-09,182.0363006591797,194.3004913330078,180.66844177246094,193.2932586669922,193.2932586669922,9088122101.0
2019-10-10,193.19107055664062,193.8969268798828,188.3064727783203,191.65966796875,191.65966796875,8375913276.0
2019-10-11,191.8010711669922,195.3188018798828,181.66183471679688,182.56968688964844,182.56968688964844,9128522970.0
2019-10-12,182.53402709960938,186.3048858642578,179.98483276367188,180.82664489746094,180.82664489746094,7494328840.0
2019-10-13,180.86131286621094,185.07591247558594,180.31715393066406,182.0751495361328,182.0751495361328,6733182273.0
2019-10-14,182.02847290039062,187.30361938476562,181.6622772216797,186.96090698242188,186.96090698242188,7276520699.0
2019-10-15,186.97705078125,187.75987243652344,179.46278381347656,181.40606689453125,181.40606689453125,7731456579.0
2019-10-16,181.34373474121094,181.66860961914062,174.0641632080078,176.0135040283203,176.0135040283203,7691244590.0
2019-10-17,175.90689086914062,178.89955139160156,174.56582641601562,178.02835083007812,178.02835083007812,6737237423.0
2019-10-18,177.98855590820312,178.17979431152344,171.0050506591797,173.621337890625,173.621337890625,7566257807.0
2019-10-19,173.64944458007812,175.6082305908203,172.2154541015625,172.91302490234375,172.91302490234375,6551453871.0
2019-10-20,172.97476196289062,176.71868896484375,171.21072387695312,175.5343780517578,175.5343780517578,6801091120.0
2019-10-21,175.52474975585938,177.74172973632812,173.28775024414062,174.92098999023438,174.92098999023438,6815820627.0
2019-10-22,174.90505981445312,175.6500244140625,172.2662353515625,172.3008575439453,172.3008575439453,6990951966.0
2019-10-23,172.26280212402344,172.4205780029297,157.4634246826172,162.4027862548828,162.4027862548828,9624925919.0
2019-10-24,162.5141143798828,164.14756774902344,160.88795471191406,162.16854858398438,162.16854858398438,7300917537.0
2019-10-25,162.18971252441406,183.0001220703125,161.9660186767578,181.52320861816406,181.52320861816406,10358594018.0
2019-10-26,181.6670684814453,195.9425048828125,176.13380432128906,179.83547973632812,179.83547973632812,13831784986.0
2019-10-27,179.93263244628906,188.15533447265625,177.68235778808594,184.24221801757812,184.24221801757812,10815941952.0
2019-10-28,184.3975067138672,187.88316345214844,180.2495574951172,182.66281127929688,182.66281127929688,10406734124.0
2019-10-29,182.67037963867188,191.8467559814453,182.36436462402344,190.3425750732422,190.3425750732422,10622761958.0
2019-10-30,190.33639526367188,191.1119384765625,181.54637145996094,184.69216918945312,184.69216918945312,10484902804.0
2019-10-31,184.79762268066406,188.7512664794922,180.068359375,183.9669189453125,183.9669189453125,9607939606.0
2019-11-01,183.80369567871094,185.05970764160156,181.09449768066406,183.9698944091797,183.9698944091797,9145611130.0
2019-11-02,184.01815795898438,185.70895385742188,182.79766845703125,183.92572021484375,183.92572021484375,8087991830.0
2019-11-03,183.9948272705078,185.0242156982422,179.81814575195312,182.42501831054688,182.42501831054688,8760247744.0
2019-11-04,182.31903076171875,188.02293395996094,181.8216094970703,186.35519409179688,186.35519409179688,10551917945.0
2019-11-05,186.30931091308594,191.25782775878906,184.3319854736328,189.30416870117188,189.30416870117188,10024177342.0
2019-11-06,189.11349487304688,193.54725646972656,188.6676788330078,191.59384155273438,191.59384155273438,10156458684.0
2019-11-07,191.50430297851562,191.86109924316406,186.56700134277344,187.97654724121094,187.97654724121094,9081247799.0
2019-11-08,187.9242706298828,188.81597900390625,182.54136657714844,184.2114715576172,184.2114715576172,9176780911.0
2019-11-09,184.3117218017578,185.83853149414062,183.90223693847656,185.02871704101562,185.02871704101562,7277418704.0
2019-11-10,184.943359375,190.9206085205078,184.68678283691406,189.47727966308594,189.47727966308594,8752784211.0
2019-11-11,189.5029296875,190.3384246826172,185.08631896972656,185.48963928222656,185.48963928222656,7877424106.0
2019-11-12,185.56483459472656,187.94802856445312,184.19105529785156,186.84341430664062,186.84341430664062,7792186666.0
2019-11-13,186.94244384765625,189.33187866210938,185.9379425048828,188.2587432861328,188.2587432861328,7343173596.0
2019-11-14,188.2725067138672,188.6345977783203,184.99229431152344,185.9996337890625,185.9996337890625,7872664470.0
2019-11-15,186.05816650390625,186.2518310546875,179.3795623779297,180.52117919921875,180.52117919921875,8815678477.0
2019-11-16,180.4990997314453,184.1552734375,179.9856719970703,183.34835815429688,183.34835815429688,6789888120.0
2019-11-17,183.350830078125,188.19134521484375,182.33680725097656,185.11923217773438,185.11923217773438,7364325471.0
2019-11-18,185.0414581298828,186.92715454101562,179.17550659179688,180.55960083007812,180.55960083007812,7787662111.0
2019-11-19,180.50245666503906,182.5279998779297,175.19711303710938,177.45555114746094,177.45555114746094,7536699743.0
2019-11-20,177.415283203125,178.99314880371094,175.29043579101562,175.69834899902344,175.69834899902344,7205785149.0
2019-11-21,175.67359924316406,176.20921325683594,159.36512756347656,161.4627227783203,161.4627227783203,8546371325.0
2019-11-22,161.50588989257812,163.02809143066406,142.34410095214844,150.26817321777344,150.26817321777344,12020749863.0
2019-11-23,150.21221923828125,154.1015625,147.6012420654297,153.41778564453125,153.41778564453125,8289198330.0
2019-11-24,153.43052673339844,153.96591186523438,142.83470153808594,142.83470153808594,142.83470153808594,7782769098.0
2019-11-25,142.69700622558594,150.2079620361328,133.80233764648438,146.47653198242188,146.47653198242188,10962753356.0
2019-11-26,146.40431213378906,150.0047607421875,145.2168731689453,148.96507263183594,148.96507263183594,7648516297.0
2019-11-27,148.39682006835938,154.88720703125,143.52560424804688,153.01055908203125,153.01055908203125,8778095308.0
2019-11-28,153.06924438476562,156.61358642578125,151.09112548828125,151.7175750732422,151.7175750732422,7346531960.0
2019-11-29,151.7686004638672,156.84840393066406,151.46043395996094,155.3041534423828,155.3041534423828,7503898278.0
2019-11-30,155.28640747070312,156.69129943847656,151.225341796875,152.53968811035156,152.53968811035156,6565950868.0
2019-12-01,152.49192810058594,152.49192810058594,147.06793212890625,151.18572998046875,151.18572998046875,7102780298.0
2019-12-02,151.17547607421875,152.11695861816406,147.60679626464844,149.0591583251953,149.0591583251953,6670561362.0
2019-12-03,149.05824279785156,150.3104248046875,146.00167846679688,147.9564208984375,147.9564208984375,6204379850.0
2019-12-04,147.9183807373047,150.68081665039062,145.00088500976562,146.74774169921875,146.74774169921875,7865937094.0
2019-12-05,146.68649291992188,153.1553955078125,145.45907592773438,149.24899291992188,149.24899291992188,6745910228.0
2019-12-06,149.396484375,149.67051696777344,147.6065216064453,149.19444274902344,149.19444274902344,6458766441.0
2019-12-07,149.19760131835938,149.79971313476562,148.37477111816406,148.76815795898438,148.76815795898438,5911233284.0
2019-12-08,148.74368286132812,152.39292907714844,148.31333923339844,151.2647247314453,151.2647247314453,6441727252.0
2019-12-09,151.22439575195312,151.9139404296875,147.62136840820312,148.2251739501953,148.2251739501953,6744206747.0
2019-12-10,148.1798553466797,148.56446838378906,144.907958984375,146.2670440673828,146.2670440673828,6859512025.0
2019-12-11,146.32064819335938,147.1392059326172,143.0453643798828,143.60800170898438,143.60800170898438,7037180049.0
2019-12-12,143.61566162109375,145.75164794921875,141.43698120117188,145.60400390625,145.60400390625,7890383413.0
2019-12-13,145.6556854248047,145.8571014404297,143.74652099609375,144.9447479248047,144.9447479248047,7264810247.0
2019-12-14,144.9534149169922,145.52908325195312,142.43455505371094,142.86923217773438,142.86923217773438,7048066973.0
2019-12-15,142.864990234375,143.92535400390625,139.4269561767578,143.114990234375,143.114990234375,7235153411.0
2019-12-16,143.1395263671875,143.224853515625,132.4566650390625,133.61402893066406,133.61402893066406,8992282119.0
2019-12-17,133.64718627929688,134.01153564453125,121.39508056640625,122.60388946533203,122.60388946533203,9057166141.0
2019-12-18,122.6568374633789,133.3941650390625,119.78005981445312,133.09219360351562,133.09219360351562,11864518321.0
2019-12-19,133.0527801513672,134.19064331054688,125.97166442871094,129.32113647460938,129.32113647460938,9564699140.0
2019-12-20,129.38436889648438,129.7563018798828,126.9853515625,129.06605529785156,129.06605529785156,8173594150.0
2019-12-21,129.09596252441406,129.1476593017578,127.61209106445312,128.13095092773438,128.13095092773438,7449064703.0
2019-12-22,128.09812927246094,133.1600341796875,127.9284896850586,132.3725128173828,132.3725128173828,9121058481.0
2019-12-23,132.30699157714844,134.73175048828125,127.41671752929688,128.6140899658203,128.6140899658203,9622497693.0
2019-12-24,128.62925720214844,131.6722869873047,127.30876922607422,129.0638885498047,129.0638885498047,7961819689.0
2019-12-25,129.06849670410156,129.06849670410156,124.88549041748047,126.45463562011719,126.45463562011719,8418019054.0
2019-12-26,126.486328125,130.89834594726562,125.40644073486328,126.36122131347656,126.36122131347656,8600871980.0
2019-12-27,126.3687973022461,128.09756469726562,124.82080841064453,127.21460723876953,127.21460723876953,8299390176.0
2019-12-28,127.2130126953125,130.25816345214844,126.89969635009766,128.3227081298828,128.3227081298828,8069298610.0
2019-12-29,128.26687622070312,136.8112030029297,127.9976577758789,134.7579803466797,134.7579803466797,9708776786.0
2019-12-30,134.79652404785156,136.75735473632812,131.54556274414062,132.63348388671875,132.63348388671875,9796951716.0
2019-12-31,132.61227416992188,133.73268127441406,128.79815673828125,129.61085510253906,129.61085510253906,8936866397.0
2020-01-01,129.6306610107422,132.83535766601562,129.1982879638672,130.802001953125,130.802001953125,7935230330.0
2020-01-02,130.82003784179688,130.82003784179688,126.95491027832031,127.4101791381836,127.4101791381836,8032709256.0
2020-01-03,127.41126251220703,134.55401611328125,126.49002075195312,134.1717071533203,134.1717071533203,10476845358.0
2020-01-04,134.16851806640625,136.05271911621094,133.04055786132812,135.06936645507812,135.06936645507812,7430904515.0
2020-01-05,135.0720977783203,139.4102020263672,135.04562377929688,136.2767791748047,136.2767791748047,7526675353.0
2020-01-06,136.3055419921875,144.32818603515625,136.0796356201172,144.3041534423828,144.3041534423828,9093747121.0
2020-01-07,144.31199645996094,145.00177001953125,140.48887634277344,143.5439910888672,143.5439910888672,9257954672.0
2020-01-08,143.48782348632812,146.8280029296875,138.26820373535156,141.2581329345703,141.2581329345703,9387194957.0
2020-01-09,141.15577697753906,141.39398193359375,136.2364044189453,138.9792022705078,138.9792022705078,7697325348.0
2020-01-10,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,143.96377563476562,9084816203.0
2020-01-11,143.4091033935547,146.4809112548828,142.2079620361328,142.92710876464844,142.92710876464844,9332208590.0
2020-01-12,143.0325469970703,146.14585876464844,142.7076416015625,145.87393188476562,145.87393188476562,8528167453.0
2020-01-13,146.2201385498047,146.79122924804688,142.90713500976562,144.22659301757812,144.22659301757812,8378529470.0
2020-01-14,144.2510528564453,167.68154907226562,144.06492614746094,165.95535278320312,165.95535278320312,16712318373.0
2020-01-15,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,166.23068237304688,15173694057.0
2020-01-16,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,164.39100646972656,13735193018.0
2020-01-17,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,170.7799530029297,14997091826.0
2020-01-18,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,175.3656768798828,14929342256.0
2020-01-19,175.46759033203125,177.2476348876953,163.67686462402344,166.9698486328125,166.9698486328125,13713374132.0
2020-01-20,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,167.12051391601562,11144529787.0
2020-01-21,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,169.69715881347656,9789369362.0
2020-01-22,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,168.29415893554688,9209827928.0
2020-01-23,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,162.92855834960938,10396868698.0
2020-01-24,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,163.05117797851562,10657671162.0
2020-01-25,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,161.283935546875,8256956802.0
2020-01-26,161.17681884765625,168.22032165527344,160.2811279296875,168.0771026611328,168.0771026611328,9261861590.0
2020-01-27,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,170.93089294433594,11004476145.0
2020-01-28,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,176.3703155517578,11772875064.0
2020-01-29,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,175.0503387451172,10725267311.0
2020-01-30,174.91770935058594,186.26048278808594,172.3746337890625,184.6904754638672,184.6904754638672,12604789338.0
2020-01-31,184.73690795898438,185.4058380126953,176.29681396484375,180.16017150878906,180.16017150878906,11728616394.0
2020-02-01,180.11376953125,183.84555053710938,179.74517822265625,183.6739501953125,183.6739501953125,11569697182.0
2020-02-02,183.53250122070312,193.0803985595703,180.1739501953125,188.61753845214844,188.61753845214844,14054425389.0
2020-02-03,188.60740661621094,193.4368896484375,188.0126953125,189.8650665283203,189.8650665283203,12392875241.0
2020-02-04,189.86172485351562,191.1114959716797,185.40362548828125,189.25059509277344,189.25059509277344,11714191695.0
2020-02-05,189.29910278320312,206.8040008544922,188.752685546875,204.23023986816406,204.23023986816406,14865434435.0
2020-02-06,204.12969970703125,214.59771728515625,201.90406799316406,212.33908081054688,212.33908081054688,16425589683.0
2020-02-07,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996094,222.72605895996094,16673443564.0
2020-02-08,222.51097106933594,226.5880889892578,215.38629150390625,223.14651489257812,223.14651489257812,16741203125.0
2020-02-09,222.98223876953125,229.86424255371094,222.98223876953125,228.5785675048828,228.5785675048828,15031356241.0
2020-02-10,228.54913330078125,229.1846160888672,218.08004760742188,223.522705078125,223.522705078125,16210008511.0
2020-02-11,223.3849334716797,236.54713439941406,218.61761474609375,235.8511962890625,235.8511962890625,16964695963.0
2020-02-12,235.89822387695312,272.3988342285156,235.89627075195312,265.4061279296875,265.4061279296875,24545049386.0
2020-02-13,265.0527038574219,273.7410583496094,258.9225158691406,268.0992431640625,268.0992431640625,25801317504.0
2020-02-14,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,284.2174987792969,23558253463.0
2020-02-15,284.5613098144531,287.1236877441406,264.2796630859375,264.72857666015625,264.72857666015625,23682452994.0
2020-02-16,264.904052734375,272.8824462890625,242.48440551757812,259.89471435546875,259.89471435546875,25152366643.0
2020-02-17,259.89056396484375,266.8712463378906,244.3353271484375,266.3634338378906,266.3634338378906,26024080089.0
2020-02-18,266.5088195800781,283.1961364746094,261.4638977050781,281.944580078125,281.944580078125,26511477187.0
2020-02-19,282.0362854003906,283.5379333496094,259.76397705078125,259.76397705078125,259.76397705078125,22679414413.0
2020-02-20,259.8198547363281,263.6954040527344,250.95126342773438,257.949462890625,257.949462890625,23229828870.0
2020-02-21,257.89111328125,267.0048522949219,255.6890869140625,265.6006164550781,265.6006164550781,20867593292.0
2020-02-22,265.55157470703125,266.38720703125,258.91314697265625,262.33172607421875,262.33172607421875,16906032862.0
2020-02-23,262.2784118652344,273.754150390625,261.96051025390625,273.754150390625,273.754150390625,19585998814.0
2020-02-24,273.705078125,275.5395202636719,259.6251525878906,265.2164306640625,265.2164306640625,22400845640.0
2020-02-25,265.28338623046875,265.4314880371094,246.85899353027344,247.81759643554688,247.81759643554688,21878882134.0
2020-02-26,247.74020385742188,249.6497039794922,221.2665557861328,225.68026733398438,225.68026733398438,26235617201.0
2020-02-27,225.68704223632812,237.2289276123047,212.66452026367188,226.75338745117188,226.75338745117188,25645522790.0
2020-02-28,226.98760986328125,234.2089385986328,216.34620666503906,226.760498046875,226.760498046875,22563530559.0
2020-02-29,226.8334503173828,232.25662231445312,219.8485107421875,219.8485107421875,219.8485107421875,18181296376.0
2020-03-01,219.752685546875,226.67788696289062,214.13043212890625,218.97059631347656,218.97059631347656,18179807469.0
2020-03-02,218.7116241455078,232.81158447265625,217.28428649902344,230.5697784423828,230.5697784423828,20305587789.0
2020-03-03,230.5239715576172,232.3258056640625,221.732666015625,224.47962951660156,224.47962951660156,19853178572.0
2020-03-04,224.56533813476562,228.04042053222656,222.08888244628906,224.51797485351562,224.51797485351562,16567075208.0
2020-03-05,224.6418914794922,234.3644561767578,224.6418914794922,229.2681884765625,229.2681884765625,18201291785.0
2020-03-06,229.16842651367188,243.5549774169922,228.7435760498047,243.52529907226562,243.52529907226562,19374772256.0
2020-03-07,243.7501983642578,249.97848510742188,237.55128479003906,237.85308837890625,237.85308837890625,19431652027.0
2020-03-08,237.7806854248047,237.7806854248047,200.6029815673828,200.68905639648438,200.68905639648438,21381823651.0
2020-03-09,201.31849670410156,207.45140075683594,192.2698974609375,201.986328125,201.986328125,23645428606.0
2020-03-10,202.86395263671875,205.71424865722656,198.0644989013672,200.76724243164062,200.76724243164062,18344930072.0
2020-03-11,200.76803588867188,202.9542999267578,184.36215209960938,194.8685302734375,194.8685302734375,16984790291.0
2020-03-12,194.73892211914062,195.14793395996094,111.21070861816406,112.34712219238281,112.34712219238281,22134741655.0
2020-03-13,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,133.20181274414062,27864623061.0
2020-03-14,133.5824737548828,134.484375,122.41447448730469,123.30602264404297,123.30602264404297,12740784545.0
2020-03-15,123.24606323242188,132.2421417236328,121.85365295410156,125.21430206298828,125.21430206298828,12719251813.0
2020-03-16,124.9961166381836,124.9961166381836,105.17144012451172,110.60587310791016,110.60587310791016,15984904590.0
2020-03-17,110.40678405761719,118.98828125,110.40678405761719,113.9427490234375,113.9427490234375,12087490572.0
2020-03-18,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,114.84226989746094,11617854009.0
2020-03-19,114.83982849121094,140.52772521972656,114.73286437988281,136.59385681152344,136.59385681152344,16396753275.0
2020-03-20,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,132.73716735839844,18960388062.0
2020-03-21,133.1017608642578,135.972412109375,127.16375732421875,132.81871032714844,132.81871032714844,13684083308.0
2020-03-22,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,123.32115173339844,12497707224.0
2020-03-23,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,134.91160583496094,14149877968.0
2020-03-24,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,138.76144409179688,14609068673.0
2020-03-25,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,136.19589233398438,13433092920.0
2020-03-26,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,138.36155700683594,11367261176.0
2020-03-27,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,133.9379425048828,11396286629.0
2020-03-28,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,130.9864959716797,12162403960.0
2020-03-29,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498047,125.58373260498047,9938133669.0
2020-03-30,125.57789611816406,133.91146850585938,125.28968048095703,132.904541015625,132.904541015625,11841123306.0
2020-03-31,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,133.59356689453125,11065246317.0
2020-04-01,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,135.63455200195312,12456564435.0
2020-04-02,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,142.02914428710938,15322861686.0
2020-04-03,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,142.09130859375,13184603402.0
2020-04-04,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,145.21939086914062,11946658257.0
2020-04-05,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,143.54664611816406,11280993591.0
2020-04-06,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,169.13587951660156,21636382525.0
2020-04-07,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,165.10194396972656,21659346091.0
2020-04-08,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,172.64173889160156,17063110836.0
2020-04-09,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,170.80714416503906,14901696210.0
2020-04-10,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,158.41244506835938,17980944616.0
2020-04-11,158.5389862060547,161.16757202148438,155.29833984375,158.2160186767578,158.2160186767578,13555089447.0
2020-04-12,158.23239135742188,164.51695251464844,156.3205108642578,161.14242553710938,161.14242553710938,15123721386.0
2020-04-13,160.72067260742188,160.74969482421875,151.61448669433594,156.27955627441406,156.27955627441406,16465282133.0
2020-04-14,156.35595703125,160.94427490234375,155.86593627929688,157.5963897705078,157.5963897705078,14723156630.0
2020-04-15,157.56564331054688,160.71112060546875,152.80284118652344,153.28689575195312,153.28689575195312,14171753737.0
2020-04-16,153.20042419433594,173.1572723388672,150.3594207763672,172.15737915039062,172.15737915039062,22910469236.0
2020-04-17,172.2794189453125,174.27590942382812,169.75157165527344,171.63858032226562,171.63858032226562,16714684266.0
2020-04-18,171.61807250976562,187.9404754638672,171.61807250976562,186.91400146484375,186.91400146484375,20160323443.0
2020-04-19,186.8619842529297,188.0989227294922,180.12081909179688,181.61495971679688,181.61495971679688,19146038381.0
2020-04-20,181.480224609375,186.0835418701172,170.32127380371094,172.2971649169922,172.2971649169922,21266681335.0
2020-04-21,172.01771545410156,175.178466796875,170.55284118652344,172.73770141601562,172.73770141601562,16458767984.0
2020-04-22,172.67039489746094,183.75100708007812,171.82659912109375,182.59957885742188,182.59957885742188,17994666395.0
2020-04-23,182.62017822265625,189.0888671875,180.3406524658203,185.02867126464844,185.02867126464844,21275740032.0
2020-04-24,185.22210693359375,190.21038818359375,185.22210693359375,189.2369384765625,189.2369384765625,16788555028.0
2020-04-25,189.2073974609375,196.79237365722656,188.45953369140625,195.5153045654297,195.5153045654297,18260969748.0
2020-04-26,195.41358947753906,199.344970703125,194.76806640625,197.31753540039062,197.31753540039062,18335367012.0
2020-04-27,197.47572326660156,199.55279541015625,193.45416259765625,197.22471618652344,197.22471618652344,18670194595.0
2020-04-28,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,198.41539001464844,18217507467.0
2020-04-29,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,216.96823120117188,26397548759.0
2020-04-30,216.9091339111328,227.52969360351562,206.43692016601562,207.60205078125,207.60205078125,28089191904.0
2020-05-01,207.9017333984375,217.62802124023438,207.7808837890625,214.21910095214844,214.21910095214844,20816320834.0
2020-05-02,214.23008728027344,215.8475341796875,212.87867736816406,215.32537841796875,215.32537841796875,18260876092.0
2020-05-03,215.35206604003906,219.2708740234375,208.69236755371094,210.9331512451172,210.9331512451172,20469034664.0
2020-05-04,210.89085388183594,211.82838439941406,199.0477294921875,208.17401123046875,208.17401123046875,22602446422.0
2020-05-05,208.01300048828125,211.77862548828125,204.0311279296875,206.77439880371094,206.77439880371094,19004689099.0
2020-05-06,206.48135375976562,211.5346221923828,204.04087829589844,204.0557861328125,204.0557861328125,20343543799.0
2020-05-07,203.91285705566406,214.39247131347656,202.07484436035156,212.28941345214844,212.28941345214844,23594744655.0
2020-05-08,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,212.9915771484375,20445139356.0
2020-05-09,213.1421661376953,214.73912048339844,209.07151794433594,211.60012817382812,211.60012817382812,18950547549.0
2020-05-10,211.5522003173828,211.5522003173828,182.71116638183594,188.5995635986328,188.5995635986328,25211575193.0
2020-05-11,188.63218688964844,191.36233520507812,180.7183380126953,185.912841796875,185.912841796875,20054601647.0
2020-05-12,185.87733459472656,191.60134887695312,185.70179748535156,189.3125,189.3125,15899726284.0
2020-05-13,189.3740997314453,200.19732666015625,189.12770080566406,199.1932830810547,199.1932830810547,17054662289.0
2020-05-14,198.89151000976562,204.1175994873047,196.8688201904297,202.9490966796875,202.9490966796875,20150524861.0
2020-05-15,202.9553985595703,203.56639099121094,193.75567626953125,195.62266540527344,195.62266540527344,16602342092.0
2020-05-16,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,200.6771240234375,15379081645.0
2020-05-17,200.60887145996094,209.1609344482422,200.10279846191406,207.15869140625,207.15869140625,15470397303.0
2020-05-18,207.17977905273438,215.90846252441406,207.10906982421875,214.52505493164062,214.52505493164062,17411566928.0
2020-05-19,214.6049346923828,214.6049346923828,210.14305114746094,213.45111083984375,213.45111083984375,14346192779.0
2020-05-20,213.4462432861328,214.71682739257812,207.97581481933594,210.09674072265625,210.09674072265625,12730175511.0
2020-05-21,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,199.88360595703125,13308321229.0
2020-05-22,199.8371124267578,208.59153747558594,198.04086303710938,207.169189453125,207.169189453125,12041592114.0
2020-05-23,207.19448852539062,210.38645935058594,205.29421997070312,208.69439697265625,208.69439697265625,10665476768.0
2020-05-24,208.716064453125,210.59507751464844,202.37034606933594,202.37034606933594,202.37034606933594,11833299572.0
2020-05-25,201.98265075683594,206.3614501953125,200.6675567626953,205.3197479248047,205.3197479248047,10415044124.0
2020-05-26,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,201.90231323242188,10159741290.0
2020-05-27,201.89300537109375,208.86343383789062,201.78506469726562,208.86343383789062,208.86343383789062,10631034756.0
2020-05-28,208.88543701171875,220.27650451660156,206.24266052246094,219.84042358398438,219.84042358398438,12212469604.0
2020-05-29,219.925048828125,224.2168731689453,218.23805236816406,220.6751251220703,220.6751251220703,12265816557.0
2020-05-30,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,242.34559631347656,15027397867.0
2020-05-31,242.35137939453125,244.04525756835938,230.05282592773438,230.9757080078125,230.9757080078125,12234904813.0
2020-06-01,230.86026000976562,248.2362823486328,230.48805236816406,246.99176025390625,246.99176025390625,13951727936.0
2020-06-02,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,237.21905517578125,13782107567.0
2020-06-03,237.3952178955078,244.1793212890625,235.46444702148438,244.1793212890625,244.1793212890625,9861760817.0
2020-06-04,244.10528564453125,245.92897033691406,236.7653045654297,244.4263916015625,244.4263916015625,10170414304.0
2020-06-05,244.34959411621094,247.32949829101562,240.6820526123047,241.22198486328125,241.22198486328125,9293963914.0
2020-06-06,241.20135498046875,245.98104858398438,239.7245330810547,241.9313201904297,241.9313201904297,8114873845.0
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.16725158691406,245.16725158691406,9544883157.0
2020-06-08,245.17857360839844,246.64419555664062,241.5421905517578,246.30990600585938,246.30990600585938,8076783299.0
