Date,Open,High,Low,Close,Adj Close,Volume
2020-09-10,0.12624500691890717,0.1337289959192276,0.12624500691890717,0.13125400245189667,0.13125400245189667,47592204.0
2020-09-11,0.13125400245189667,0.134225994348526,0.12758100032806396,0.13125799596309662,0.13125799596309662,35809486.0
2020-09-12,0.13132399320602417,0.13417600095272064,0.12759999930858612,0.12772899866104126,0.12772899866104126,37420298.0
2020-09-13,0.12772899866104126,0.12776699662208557,0.11412300169467926,0.11996699869632721,0.11996699869632721,58462309.0
2020-09-14,0.1200139969587326,0.1260399967432022,0.11780600249767303,0.12147200107574463,0.12147200107574463,36955968.0
2020-09-15,0.12151200324296951,0.12426300346851349,0.11742199957370758,0.12078700214624405,0.12078700214624405,37845649.0
2020-09-16,0.12072800099849701,0.12073100358247757,0.11050499975681305,0.11127399653196335,0.11127399653196335,42213386.0
2020-09-17,0.11128000169992447,0.11525200307369232,0.10459499806165695,0.10525000095367432,0.10525000095367432,41858169.0
2020-09-18,0.10525000095367432,0.11166299879550934,0.0984169989824295,0.1096230000257492,0.1096230000257492,55946756.0
2020-09-19,0.10949400067329407,0.12085799872875214,0.10949400067329407,0.11491300165653229,0.11491300165653229,47611901.0
2020-09-20,0.11525599658489227,0.11525599658489227,0.10847699642181396,0.11210300028324127,0.11210300028324127,30763276.0
2020-09-21,0.11196599900722504,0.1161699965596199,0.1047080010175705,0.10799700021743774,0.10799700021743774,48007850.0
2020-09-22,0.10790999978780746,0.10844700038433075,0.10385499894618988,0.10844700038433075,0.10844700038433075,26782703.0
2020-09-23,0.10844700038433075,0.110835000872612,0.10374700278043747,0.10532499849796295,0.10532499849796295,24442076.0
2020-09-24,0.10527200251817703,0.10873699933290482,0.10376200079917908,0.1085290014743805,0.1085290014743805,24906000.0
2020-09-25,0.10852500051259995,0.11861000210046768,0.10583800077438354,0.1155330017209053,0.1155330017209053,26767955.0
2020-09-26,0.1156499981880188,0.12545500695705414,0.11461299657821655,0.12190599739551544,0.12190599739551544,33065864.0
2020-09-27,0.12189599871635437,0.12612399458885193,0.11776000261306763,0.1218390017747879,0.1218390017747879,29936426.0
2020-09-28,0.1218390017747879,0.12461599707603455,0.1187250018119812,0.11902700364589691,0.11902700364589691,23584516.0
2020-09-29,0.11888899654150009,0.12060700356960297,0.11599600315093994,0.12060700356960297,0.12060700356960297,21600994.0
2020-09-30,0.12060900032520294,0.12095700204372406,0.11230199784040451,0.11427699774503708,0.11427699774503708,25582004.0
2020-10-01,0.11428900063037872,0.1196490004658699,0.1135689988732338,0.11813600361347198,0.11813600361347198,29563342.0
2020-10-02,0.11813700199127197,0.11921799927949905,0.11161699891090393,0.11654900014400482,0.11654900014400482,30033949.0
2020-10-03,0.11654900014400482,0.11730600148439407,0.11333700269460678,0.1136000007390976,0.1136000007390976,21454425.0
2020-10-04,0.1136000007390976,0.11766199767589569,0.11246199905872345,0.1176149994134903,0.1176149994134903,18364352.0
2020-10-05,0.1176149994134903,0.1255750060081482,0.11717499792575836,0.12262099981307983,0.12262099981307983,31699695.0
2020-10-06,0.12268500030040741,0.12364800274372101,0.1154559999704361,0.1176069974899292,0.1176069974899292,29571990.0
2020-10-07,0.1176069974899292,0.11813300102949142,0.11342699825763702,0.11804699897766113,0.11804699897766113,20503907.0
2020-10-08,0.1181500032544136,0.11984100192785263,0.11513900011777878,0.11945399641990662,0.11945399641990662,22627249.0
2020-10-10,0.11985699832439423,0.12405499815940857,0.11956900358200073,0.12087099999189377,0.12087099999189377,30435593.0
2020-10-11,0.12080299854278564,0.12264300137758255,0.12013900279998779,0.12110599875450134,0.12110599875450134,23422233.0
2020-10-14,0.12244100123643875,0.12328200042247772,0.11756400018930435,0.11935199797153473,0.11935199797153473,27074637.0
2020-10-15,0.11928799748420715,0.11947900056838989,0.11433400213718414,0.11574999988079071,0.11574999988079071,25686830.0
2020-10-16,0.11574500054121017,0.11628399789333344,0.10965099930763245,0.11289499700069427,0.11289499700069427,27514993.0
2020-10-17,0.1129399985074997,0.11655399948358536,0.11189799755811691,0.11380700021982193,0.11380700021982193,17856647.0
2020-10-18,0.11383000016212463,0.11546800285577774,0.11303000152111053,0.11360199749469757,0.11360199749469757,16884597.0
2020-10-19,0.11364000290632248,0.11435200273990631,0.11044800281524658,0.11239200085401535,0.11239200085401535,20011424.0
2020-10-20,0.11227399855852127,0.11348800361156464,0.10943800210952759,0.10966099798679352,0.10966099798679352,20661270.0
2020-10-21,0.10973899811506271,0.11094699800014496,0.10117299854755402,0.10488700121641159,0.10488700121641159,41812356.0
2020-10-22,0.10501500219106674,0.11076100170612335,0.10495399683713913,0.10888200253248215,0.10888200253248215,22421570.0
2020-10-23,0.10885100066661835,0.11315400153398514,0.10735499858856201,0.10757700353860855,0.10757700353860855,20370776.0
2020-10-24,0.10757700353860855,0.10862000286579132,0.10596399754285812,0.1060120016336441,0.1060120016336441,16082277.0
2020-10-25,0.1060120016336441,0.10705500096082687,0.10297500342130661,0.10553800314664841,0.10553800314664841,21400914.0
2020-10-26,0.1055390015244484,0.10711199790239334,0.09605100005865097,0.0994340032339096,0.0994340032339096,26061653.0
2020-10-27,0.0994340032339096,0.10067199915647507,0.0956910029053688,0.09676399827003479,0.09676399827003479,20327241.0
2020-10-28,0.0967629998922348,0.09755799919366837,0.08880800008773804,0.09341499954462051,0.09341499954462051,25931644.0
2020-10-29,0.09341499954462051,0.09922699630260468,0.09331800043582916,0.09766600281000137,0.09766600281000137,8707253549.0
2020-10-30,0.09766200184822083,0.0980290025472641,0.09400899708271027,0.09567999839782715,0.09567999839782715,14985294.0
2020-10-31,0.09567999839782715,0.10078199952840805,0.09531799703836441,0.09641899913549423,0.09641899913549423,16573931.0
2020-11-01,0.09641899913549423,0.10066299885511398,0.09593699872493744,0.09822399914264679,0.09822399914264679,19481369.0
2020-11-02,0.09822499752044678,0.10113400220870972,0.09746000170707703,0.0997299998998642,0.0997299998998642,18327952.0
2020-11-03,0.0997299998998642,0.10122600197792053,0.09454700350761414,0.09912700206041336,0.09912700206041336,17561397.0
2020-11-04,0.0991320013999939,0.1003979966044426,0.094650998711586,0.09747599810361862,0.09747599810361862,19394751.0
2020-11-05,0.09748099744319916,0.10249300301074982,0.09735699743032455,0.10124800354242325,0.10124800354242325,18038490.0
2020-11-06,0.10124900192022324,0.12637899816036224,0.10124900192022324,0.1252249926328659,0.1252249926328659,40431067.0
2020-11-07,0.12524299323558807,0.13199299573898315,0.11158400028944016,0.11731100082397461,0.11731100082397461,40918693.0
2020-11-08,0.11732099950313568,0.1281059980392456,0.11645399779081345,0.12749800086021423,0.12749800086021423,21409447.0
2020-11-09,0.12750299274921417,0.12988600134849548,0.1199600026011467,0.12473999708890915,0.12473999708890915,28298476.0
2020-11-10,0.12473800033330917,0.13344299793243408,0.12338300049304962,0.13163000345230103,0.13163000345230103,27481021.0
2020-11-11,0.13162900507450104,0.13800600171089172,0.12914599478244781,0.1325259953737259,0.1325259953737259,31605650.0
2020-11-12,0.1325249969959259,0.13406699895858765,0.12699200212955475,0.12991100549697876,0.12991100549697876,29119030.0
2020-11-13,0.1299149990081787,0.13502199947834015,0.12634800374507904,0.13385899364948273,0.13385899364948273,33794201.0
2020-11-14,0.13385899364948273,0.13905400037765503,0.1308870017528534,0.1376509964466095,0.1376509964466095,33354575.0
2020-11-15,0.1376509964466095,0.13842900097370148,0.1297059953212738,0.13303300738334656,0.13303300738334656,27415545.0
2020-11-16,0.13303300738334656,0.13763999938964844,0.1314689964056015,0.13502100110054016,0.13502100110054016,28783106.0
2020-11-17,0.1346990019083023,0.1353989988565445,0.13128000497817993,0.13389700651168823,0.13389700651168823,34210555.0
2020-11-18,0.13389399647712708,0.13489100337028503,0.12395399808883667,0.13144199550151825,0.13144199550151825,39805506.0
2020-11-19,0.1314390003681183,0.1316629946231842,0.11026900261640549,0.1140889972448349,0.1140889972448349,51370733.0
2020-11-20,0.11408799886703491,0.123649001121521,0.11319100111722946,0.12340100109577179,0.12340100109577179,36616064.0
2020-11-21,0.12340100109577179,0.13745799660682678,0.12329799681901932,0.13745799660682678,0.13745799660682678,44867186.0
2020-11-22,0.13745799660682678,0.14109499752521515,0.12233500182628632,0.12872299551963806,0.12872299551963806,43661465.0
2020-11-23,0.12872199714183807,0.1545870006084442,0.12693600356578827,0.14534099400043488,0.14534099400043488,58455758.0
2020-11-24,0.14516599476337433,0.17059999704360962,0.14516599476337433,0.1627800017595291,0.1627800017595291,123912098.0
2020-11-25,0.16286100447177887,0.1989549994468689,0.16286100447177887,0.18140199780464172,0.18140199780464172,194776209.0
2020-11-26,0.18134300410747528,0.18921500444412231,0.14527200162410736,0.15887199342250824,0.15887199342250824,143598272.0
2020-11-27,0.15908700227737427,0.17343200743198395,0.15635600686073303,0.17301400005817413,0.17301400005817413,62360849.0
2020-11-28,0.17308300733566284,0.18747399747371674,0.17017099261283875,0.18063199520111084,0.18063199520111084,84072893.0
2020-11-29,0.1808840036392212,0.1808840036392212,0.17053399980068207,0.1779700070619583,0.1779700070619583,47930186.0
2020-11-30,0.1784069985151291,0.18977400660514832,0.17408700287342072,0.18886199593544006,0.18886199593544006,50857268.0
2020-12-01,0.18885500729084015,0.19594000279903412,0.17321999371051788,0.19034099578857422,0.19034099578857422,68821689.0
2020-12-02,0.18999600410461426,0.20271900296211243,0.1837259978055954,0.20024900138378143,0.20024900138378143,48525741.0
2020-12-03,0.20049700140953064,0.2187969982624054,0.19914700090885162,0.2187969982624054,0.2187969982624054,81621034.0
2020-12-04,0.21912099421024323,0.27129799127578735,0.21667000651359558,0.24223600327968597,0.24223600327968597,312069648.0
2020-12-05,0.24249400198459625,0.2790760099887848,0.23573000729084015,0.26045799255371094,0.26045799255371094,222891689.0
2020-12-06,0.2605069875717163,0.260888010263443,0.23459799587726593,0.24895699322223663,0.24895699322223663,112451877.0
2020-12-07,0.2490610033273697,0.254397988319397,0.22720099985599518,0.2363789975643158,0.2363789975643158,84655957.0
2020-12-08,0.23608799278736115,0.2366510033607483,0.20696699619293213,0.22218400239944458,0.22218400239944458,129127638.0
2020-12-09,0.22160400450229645,0.22174599766731262,0.1869029998779297,0.2173600047826767,0.2173600047826767,131625699.0
2020-12-10,0.21702399849891663,0.23238599300384521,0.20952700078487396,0.21751700341701508,0.21751700341701508,97991287.0
2020-12-11,0.21734599769115448,0.21820099651813507,0.19656400382518768,0.20526400208473206,0.20526400208473206,81965314.0
2020-12-12,0.2049739956855774,0.2621240019798279,0.20490799844264984,0.2607699930667877,0.2607699930667877,227689050.0
2020-12-13,0.2609820067882538,0.272460013628006,0.24931900203227997,0.25273001194000244,0.25273001194000244,160788593.0
2020-12-14,0.25249698758125305,0.258215993642807,0.2343679964542389,0.24775299429893494,0.24775299429893494,106664750.0
2020-12-15,0.24747399985790253,0.25225698947906494,0.23850800096988678,0.24643699824810028,0.24643699824810028,85604603.0
2020-12-16,0.24637000262737274,0.2589609920978546,0.2352689951658249,0.25627800822257996,0.25627800822257996,117658362.0
2020-12-17,0.2558560073375702,0.29213300347328186,0.25061601400375366,0.2795409858226776,0.2795409858226776,209897339.0
2020-12-18,0.27956798672676086,0.308106005191803,0.2665329873561859,0.3031339943408966,0.3031339943408966,240664474.0
2020-12-19,0.30288800597190857,0.3171890079975128,0.2947779893875122,0.2982249855995178,0.2982249855995178,188177469.0
2020-12-20,0.29821300506591797,0.30271899700164795,0.2834540009498596,0.2892090082168579,0.2892090082168579,117459104.0
2020-12-21,0.2892780005931854,0.30584999918937683,0.26312899589538574,0.2768299877643585,0.2768299877643585,176656739.0
2020-12-22,0.27598899602890015,0.28129199147224426,0.2586959898471832,0.27741700410842896,0.27741700410842896,162112955.0
2020-12-23,0.2774820029735565,0.2958320081233978,0.20177899301052094,0.23339100182056427,0.23339100182056427,251106949.0
2020-12-24,0.23284399509429932,0.2637549936771393,0.19705800712108612,0.2567160129547119,0.2567160129547119,316012951.0
2020-12-25,0.25727900862693787,0.2710750102996826,0.238087996840477,0.24394400417804718,0.24394400417804718,158329983.0
2020-12-26,0.2442599982023239,0.25644299387931824,0.23353299498558044,0.23652799427509308,0.23652799427509308,113978692.0
2020-12-27,0.23671099543571472,0.2425290048122406,0.21522100269794464,0.23590600490570068,0.23590600490570068,137215539.0
2020-12-28,0.2358269989490509,0.24180300533771515,0.22871999442577362,0.23078499734401703,0.23078499734401703,90582084.0
2020-12-29,0.23023900389671326,0.2364480048418045,0.21083199977874756,0.22319099307060242,0.22319099307060242,111191319.0
2020-12-30,0.2231850028038025,0.22714200615882874,0.1897989958524704,0.19286899268627167,0.19286899268627167,110903893.0
2020-12-31,0.1932079941034317,0.20539799332618713,0.17938800156116486,0.2045229971408844,0.2045229971408844,172849396.0
2021-01-01,0.20547300577163696,0.2423509955406189,0.20547300577163696,0.22233900427818298,0.22233900427818298,194318115.0
2021-01-02,0.2221049964427948,0.22223900258541107,0.19985799491405487,0.20320600271224976,0.20320600271224976,111874688.0
2021-01-03,0.20324599742889404,0.21630799770355225,0.18837900459766388,0.21048200130462646,0.21048200130462646,156961704.0
2021-01-04,0.21154999732971191,0.22239600121974945,0.18249599635601044,0.20481300354003906,0.20481300354003906,178336251.0
2021-01-05,0.20496800541877747,0.2151709944009781,0.19383400678634644,0.20573300123214722,0.20573300123214722,108304877.0
2021-01-06,0.20595799386501312,0.28727900981903076,0.20233899354934692,0.25828900933265686,0.25828900933265686,427045462.0
2021-01-07,0.2580679953098297,0.279123991727829,0.23980799317359924,0.24829299747943878,0.24829299747943878,256069339.0
2021-01-08,0.24730099737644196,0.2628540098667145,0.21981899440288544,0.23380599915981293,0.23380599915981293,205068828.0
2021-01-09,0.2338930070400238,0.24753299355506897,0.2249619960784912,0.24140900373458862,0.24140900373458862,122601226.0
2021-01-10,0.24125300347805023,0.25672999024391174,0.2203100025653839,0.23555399477481842,0.23555399477481842,132414925.0
2021-01-11,0.23532000184059143,0.23532000184059143,0.1897290050983429,0.21337999403476715,0.21337999403476715,147223262.0
2021-01-12,0.2133840024471283,0.22813400626182556,0.20389199256896973,0.2135629951953888,0.2135629951953888,101560831.0
2021-01-13,0.21339300274848938,0.23072199523448944,0.20538100600242615,0.2289460003376007,0.2289460003376007,108474240.0
2021-01-14,0.22888100147247314,0.23261499404907227,0.22199299931526184,0.22715699672698975,0.22715699672698975,98439746.0
2021-01-15,0.22742299735546112,0.22914500534534454,0.20590299367904663,0.21429400146007538,0.21429400146007538,106383030.0
2021-01-16,0.21433599293231964,0.22845600545406342,0.2113569974899292,0.21821799874305725,0.21821799874305725,98756384.0
2021-01-17,0.21855700016021729,0.23339100182056427,0.2138800024986267,0.22349700331687927,0.22349700331687927,105830209.0
2021-01-18,0.22351199388504028,0.23977899551391602,0.21907299757003784,0.23519499599933624,0.23519499599933624,94115216.0
2021-01-19,0.23533500730991364,0.2561430037021637,0.23510700464248657,0.2456900030374527,0.2456900030374527,150301953.0
2021-01-20,0.24698300659656525,0.24856799840927124,0.22273099422454834,0.23956699669361115,0.23956699669361115,134762837.0
2021-01-21,0.23985199630260468,0.23985199630260468,0.20939800143241882,0.2125220000743866,0.2125220000743866,89213725.0
2021-01-22,0.21230599284172058,0.22398999333381653,0.19446900486946106,0.21688100695610046,0.21688100695610046,96377415.0
2021-01-23,0.21638399362564087,0.2214049994945526,0.20910799503326416,0.21598699688911438,0.21598699688911438,65438273.0
2021-01-24,0.21592600643634796,0.22333499789237976,0.21179500222206116,0.21463200449943542,0.21463200449943542,60649063.0
2021-01-25,0.21445100009441376,0.22836799919605255,0.21410499513149261,0.2225549966096878,0.2225549966096878,74071843.0
2021-01-26,0.2224159985780716,0.2459159940481186,0.22103999555110931,0.2459159940481186,0.2459159940481186,153657937.0
2021-01-27,0.24537299573421478,0.25634700059890747,0.22304299473762512,0.23231199383735657,0.23231199383735657,133505652.0
2021-01-28,0.23254799842834473,0.2356950044631958,0.2275030016899109,0.23047499358654022,0.23047499358654022,115984085.0
2021-01-29,0.23945599794387817,0.24210399389266968,0.22748899459838867,0.2342890053987503,0.2342890053987503,159754436.0
2021-01-30,0.23426499962806702,0.23650899529457092,0.22464899718761444,0.2310820072889328,0.2310820072889328,98435472.0
2021-01-31,0.23084600269794464,0.23991699516773224,0.22679300606250763,0.23409000039100647,0.23409000039100647,88917452.0
2021-02-01,0.23466099798679352,0.26905399560928345,0.2304230034351349,0.264057993888855,0.264057993888855,214472351.0
2021-02-02,0.2641749978065491,0.2815069854259491,0.25359100103378296,0.27422499656677246,0.27422499656677246,207622682.0
2021-02-03,0.2740339934825897,0.2849699854850769,0.2694630026817322,0.28441399335861206,0.28441399335861206,122823063.0
2021-02-04,0.284168004989624,0.28588101267814636,0.25973498821258545,0.2649100124835968,0.2649100124835968,118266163.0
2021-02-05,0.26494699716567993,0.2850089967250824,0.2643510103225708,0.2850089967250824,0.2850089967250824,101505257.0
2021-02-06,0.2853490114212036,0.28844600915908813,0.26937299966812134,0.2740049958229065,0.2740049958229065,115805637.0
2021-02-07,0.27405300736427307,0.315216988325119,0.27036601305007935,0.3051869869232178,0.3051869869232178,172323684.0
2021-02-08,0.30671200156211853,0.35163798928260803,0.3046239912509918,0.32249099016189575,0.32249099016189575,374124392.0
2021-02-09,0.3230299949645996,0.3364410102367401,0.3151180148124695,0.3324730098247528,0.3324730098247528,171735604.0
2021-02-10,0.332412987947464,0.37786999344825745,0.3291809856891632,0.37066900730133057,0.37066900730133057,286556586.0
2021-02-11,0.3700230121612549,0.4030430018901825,0.3639729917049408,0.398936003446579,0.398936003446579,275706692.0
2021-02-12,0.3980250060558319,0.4106920063495636,0.37836799025535583,0.3991599977016449,0.3991599977016449,221645250.0
2021-02-13,0.3987630009651184,0.41301000118255615,0.3738020062446594,0.3978939950466156,0.3978939950466156,258674397.0
2021-02-14,0.3981019854545593,0.3994100093841553,0.35781800746917725,0.3696349859237671,0.3696349859237671,195089521.0
2021-02-15,0.36878401041030884,0.40188199281692505,0.32567098736763,0.3823379874229431,0.3823379874229431,241500663.0
2021-02-16,0.38237500190734863,0.39520201086997986,0.3673349916934967,0.38051900267601013,0.38051900267601013,148168088.0
2021-02-17,0.3802649974822998,0.40242999792099,0.36676299571990967,0.3966769874095917,0.3966769874095917,149407024.0
2021-02-18,0.396575003862381,0.4362899959087372,0.3955869972705841,0.4362899959087372,0.4362899959087372,229867719.0
2021-02-19,0.43612200021743774,0.5264679789543152,0.4150339961051941,0.5243309736251831,0.5243309736251831,386602749.0
2021-02-20,0.5231090188026428,0.5583599805831909,0.4779230058193207,0.5088000297546387,0.5088000297546387,326594956.0
2021-02-21,0.5081999897956848,0.5775200128555298,0.4999319911003113,0.5665339827537537,0.5665339827537537,273784414.0
2021-02-22,0.5663579702377319,0.7475929856300354,0.47545701265335083,0.6963310241699219,0.6963310241699219,1230907415.0
2021-02-23,0.707942008972168,0.7362260222434998,0.4487900137901306,0.5362039804458618,0.5362039804458618,1941562764.0
2021-02-24,0.538532018661499,0.5660930275917053,0.4985640048980713,0.5346369743347168,0.5346369743347168,625687452.0
2021-02-25,0.534928023815155,0.5402209758758545,0.4936450123786926,0.49529001116752625,0.49529001116752625,270798457.0
2021-02-26,0.49809399247169495,0.561269998550415,0.435945987701416,0.5165749788284302,0.5165749788284302,679163817.0
2021-02-27,0.5135629773139954,0.6183789968490601,0.5094509720802307,0.5815690159797668,0.5815690159797668,564420568.0
2021-02-28,0.5829640030860901,0.6217210292816162,0.5317059755325317,0.6041460037231445,0.6041460037231445,672923921.0
2021-03-01,0.6080060005187988,0.679731011390686,0.5870400071144104,0.6625620126724243,0.6625620126724243,577232987.0
2021-03-02,0.6565049886703491,0.7746080160140991,0.6362119913101196,0.7728620171546936,0.7728620171546936,1013982342.0
2021-03-03,0.7650539875030518,0.8652439713478088,0.7638369798660278,0.7952700257301331,0.7952700257301331,1266310958.0
2021-03-04,0.7924309968948364,0.8010929822921753,0.6713780164718628,0.6984630227088928,0.6984630227088928,575736267.0
2021-03-05,0.7011079788208008,0.7365450263023376,0.6480129957199097,0.7260280251502991,0.7260280251502991,637569496.0
2021-03-06,0.7237100005149841,0.7996609807014465,0.7080420255661011,0.7431809902191162,0.7431809902191162,695289815.0
2021-03-07,0.740871012210846,0.7532539963722229,0.7062600255012512,0.7081980109214783,0.7081980109214783,417589470.0
2021-03-08,0.708899974822998,0.7158089876174927,0.67364501953125,0.7084149718284607,0.7084149718284607,589564904.0
2021-03-09,0.7083680033683777,0.7236559987068176,0.6905189752578735,0.7008810043334961,0.7008810043334961,933442284.0
2021-03-10,0.7003750205039978,0.7003750205039978,0.5499839782714844,0.6087509989738464,0.6087509989738464,981765355.0
2021-03-11,0.6075490117073059,0.6278030276298523,0.5605329871177673,0.5871260166168213,0.5871260166168213,576926296.0
2021-03-12,0.5874410271644592,0.587677001953125,0.32511600852012634,0.3847239911556244,0.3847239911556244,1620692837.0
2021-03-13,0.38481399416923523,0.38943201303482056,0.35160401463508606,0.36217600107192993,0.36217600107192993,632004372.0
2021-03-14,0.3621020019054413,0.3653799891471863,0.3320409953594208,0.3320409953594208,0.3320409953594208,320702965.0
2021-03-15,0.33116400241851807,0.3796660006046295,0.3259209990501404,0.3740130066871643,0.3740130066871643,637645156.0
2021-03-16,0.3721570074558258,0.4187839925289154,0.35103100538253784,0.39329299330711365,0.39329299330711365,661059616.0
2021-03-17,0.3933979868888855,0.40682101249694824,0.3684149980545044,0.3965409994125366,0.3965409994125366,470913790.0
2021-03-18,0.395906001329422,0.39797601103782654,0.35213199257850647,0.3787339925765991,0.3787339925765991,291368258.0
2021-03-19,0.37863001227378845,0.3980399966239929,0.36939701437950134,0.38390201330184937,0.38390201330184937,335595926.0
2021-03-20,0.38420799374580383,0.3915950059890747,0.368912011384964,0.368912011384964,0.368912011384964,278240360.0
2021-03-21,0.36988499760627747,0.378464013338089,0.350831001996994,0.37269601225852966,0.37269601225852966,238258992.0
2021-03-22,0.37264499068260193,0.40064701437950134,0.35273298621177673,0.3668690025806427,0.3668690025806427,405004499.0
2021-03-23,0.36727601289749146,0.38021400570869446,0.35705500841140747,0.3688949942588806,0.3688949942588806,244250165.0
2021-03-24,0.36858201026916504,0.37789198756217957,0.3377879858016968,0.34344199299812317,0.34344199299812317,268069310.0
2021-03-25,0.343095988035202,0.3478899896144867,0.3230290114879608,0.33048099279403687,0.33048099279403687,227260955.0
2021-03-26,0.3303770124912262,0.3588230013847351,0.3302929997444153,0.35286399722099304,0.35286399722099304,225381955.0
2021-03-27,0.35290101170539856,0.35681700706481934,0.3418009877204895,0.35237398743629456,0.35237398743629456,183396834.0
2021-03-28,0.35269299149513245,0.3756380081176758,0.3481610119342804,0.37020498514175415,0.37020498514175415,305059407.0
2021-03-29,0.3702459931373596,0.3886770009994507,0.3621410131454468,0.38335099816322327,0.38335099816322327,294309825.0
2021-03-30,0.3833949863910675,0.40550899505615234,0.3833949863910675,0.3946020007133484,0.3946020007133484,367578694.0
2021-03-31,0.3951210081577301,0.3962790071964264,0.36595800518989563,0.38299599289894104,0.38299599289894104,347426632.0
2021-04-01,0.3829540014266968,0.3889169991016388,0.3719959855079651,0.38055500388145447,0.38055500388145447,287304381.0
2021-04-02,0.38102400302886963,0.3918220102787018,0.37238600850105286,0.3823300004005432,0.3823300004005432,326485211.0
2021-04-03,0.38234299421310425,0.4379040002822876,0.37993401288986206,0.3887709975242615,0.3887709975242615,783766717.0
2021-04-04,0.3887529969215393,0.4211449921131134,0.3826799988746643,0.4162369966506958,0.4162369966506958,396224823.0
2021-04-05,0.4162389934062958,0.45715001225471497,0.400395005941391,0.42606401443481445,0.42606401443481445,764387009.0
2021-04-06,0.42697200179100037,0.4925769865512848,0.3982760012149811,0.4786689877510071,0.4786689877510071,1437195042.0
2021-04-07,0.48425498604774475,0.48819801211357117,0.35189101099967957,0.3805209994316101,0.3805209994316101,744678306.0
2021-04-08,0.3818809986114502,0.42066898941993713,0.37875500321388245,0.4193339943885803,0.4193339943885803,344313720.0
2021-04-09,0.41928398609161377,0.42125698924064636,0.3970339894294739,0.40598100423812866,0.40598100423812866,254559948.0
2021-04-10,0.40607601404190063,0.4272010028362274,0.40018099546432495,0.4162060022354126,0.4162060022354126,272092279.0
2021-04-11,0.41582000255584717,0.45495301485061646,0.41582000255584717,0.4432069957256317,0.4432069957256317,435141750.0
2021-04-12,0.4431520104408264,0.4431520104408264,0.41175898909568787,0.42208001017570496,0.42208001017570496,219778087.0
2021-04-13,0.4215970039367676,0.42744600772857666,0.40465399622917175,0.4242219924926758,0.4242219924926758,225166538.0
2021-04-14,0.424003005027771,0.43915998935699463,0.3942900002002716,0.41960400342941284,0.41960400342941284,344589797.0
2021-04-15,0.41798800230026245,0.44637298583984375,0.4111360013484955,0.4386970102787018,0.4386970102787018,226538174.0
2021-04-16,0.4378960132598877,0.46083301305770874,0.4003410041332245,0.45829498767852783,0.45829498767852783,442968385.0
2021-04-17,0.4572109878063202,0.5251719951629639,0.4369029998779297,0.4765689969062805,0.4765689969062805,805895820.0
2021-04-18,0.47592100501060486,0.4787620007991791,0.3563930094242096,0.403658002614975,0.403658002614975,577800077.0
2021-04-19,0.40405499935150146,0.4154199957847595,0.36754998564720154,0.3773919939994812,0.3773919939994812,302334959.0
2021-04-20,0.37649500370025635,0.38472801446914673,0.33994799852371216,0.3715139925479889,0.3715139925479889,268198771.0
2021-04-21,0.37152600288391113,0.3826479911804199,0.3542349934577942,0.3572230041027069,0.3572230041027069,193958663.0
2021-04-22,0.3566009998321533,0.36372900009155273,0.2987839877605438,0.2987839877605438,0.2987839877605438,251338212.0
2021-04-23,0.298460990190506,0.30347099900245667,0.22705699503421783,0.2886529862880707,0.2886529862880707,541834184.0
2021-04-24,0.28881001472473145,0.2926270067691803,0.2637229859828949,0.26914599537849426,0.26914599537849426,211107382.0
2021-04-25,0.26975300908088684,0.2993760108947754,0.25187599658966064,0.26825299859046936,0.26825299859046936,171795835.0
2021-04-26,0.2697420120239258,0.3157550096511841,0.26657700538635254,0.31531500816345215,0.31531500816345215,209778146.0
2021-04-27,0.3140130043029785,0.35159000754356384,0.3079400062561035,0.34777700901031494,0.34777700901031494,250552114.0
2021-04-28,0.3471750020980835,0.35930800437927246,0.30848801136016846,0.3344370126724243,0.3344370126724243,241443688.0
2021-04-29,0.33336201310157776,0.347788006067276,0.32136499881744385,0.33466199040412903,0.33466199040412903,251506880.0
2021-04-30,0.3351440131664276,0.35704898834228516,0.3266980051994324,0.3525710105895996,0.3525710105895996,196021022.0
2021-05-01,0.35261601209640503,0.35322800278663635,0.33474698662757874,0.35129299759864807,0.35129299759864807,161882504.0
2021-05-02,0.3511750102043152,0.35128599405288696,0.3302749991416931,0.3410109877586365,0.3410109877586365,147653698.0
2021-05-03,0.34101900458335876,0.3590810000896454,0.34003201127052307,0.3488120138645172,0.3488120138645172,201617683.0
2021-05-04,0.3486340045928955,0.3486340045928955,0.3032029867172241,0.31101199984550476,0.31101199984550476,210073318.0
2021-05-05,0.30922600626945496,0.3851360082626343,0.30516499280929565,0.3719170093536377,0.3719170093536377,407724627.0
2021-05-06,0.37133100628852844,0.4054200053215027,0.35873499512672424,0.38781899213790894,0.38781899213790894,587911889.0
2021-05-07,0.38752299547195435,0.4301910102367401,0.3599259853363037,0.3985230028629303,0.3985230028629303,540143741.0
2021-05-08,0.39745399355888367,0.4050169885158539,0.37776699662208557,0.38103899359703064,0.38103899359703064,235364257.0
2021-05-09,0.38148799538612366,0.3938150107860565,0.3499389886856079,0.37658798694610596,0.37658798694610596,233770264.0
2021-05-10,0.3765060007572174,0.3865230083465576,0.31710800528526306,0.33364999294281006,0.33364999294281006,275194867.0
2021-05-11,0.3336620032787323,0.36319899559020996,0.3215770125389099,0.35889801383018494,0.35889801383018494,238013356.0
