Date,Adj Close,Close,High,Low,Open,Volume
2019-09-16,1.0598640441894531,1.0598640441894531,1.0979299545288086,1.0367079973220825,1.0767760276794434,10858084.0
2019-09-17,1.1039609909057617,1.1039609909057617,1.1122299432754517,1.0519590377807617,1.0590989589691162,11922865.0
2019-09-18,1.151231050491333,1.151231050491333,1.191014051437378,1.1031039953231812,1.1035610437393188,15833801.0
2019-09-19,1.077193021774292,1.077193021774292,1.154049038887024,1.0565659999847412,1.1514450311660767,13079460.0
2019-09-20,1.0486819744110107,1.0486819744110107,1.0834729671478271,1.0343120098114014,1.0778369903564453,12283672.0
2019-09-21,1.029170036315918,1.029170036315918,1.0594899654388428,1.0176819562911987,1.0479129552841187,11528970.0
2019-09-22,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.9818329811096191,1.0154629945755005,19140154.0
2019-09-23,1.0058460235595703,1.0058460235595703,1.2088539600372314,1.0014469623565674,1.0977890491485596,34054992.0
2019-09-24,0.8398169875144958,0.8398169875144958,1.0426520109176636,0.8296880125999451,1.0063459873199463,17960342.0
2019-09-25,0.8634189963340759,0.8634189963340759,0.8914679884910583,0.8142079710960388,0.8400070071220398,16286981.0
2019-09-26,0.832843005657196,0.832843005657196,0.9124889969825745,0.7906309962272644,0.863165020942688,13631359.0
2019-09-27,0.8543409705162048,0.8543409705162048,0.8570129871368408,0.8168489933013916,0.832643985748291,12545777.0
2019-09-28,0.850944995880127,0.850944995880127,0.8679119944572449,0.8435779809951782,0.8541799783706665,11106574.0
2019-09-29,0.8277509808540344,0.8277509808540344,0.8541939854621887,0.8165510296821594,0.850055992603302,9442919.0
2019-09-30,0.8514299988746643,0.8514299988746643,0.8628680109977722,0.800993025302887,0.8259990215301514,16532868.0
2019-10-01,0.8357290029525757,0.8357290029525757,0.8725559711456299,0.8288789987564087,0.8522160053253174,9452775.0
2019-10-02,0.8358399868011475,0.8358399868011475,0.8450989723205566,0.8227090239524841,0.8372290134429932,12133127.0
2019-10-03,0.8527050018310547,0.8527050018310547,0.8884760141372681,0.8238440155982971,0.835204005241394,19069622.0
2019-10-04,0.8939319849014282,0.8939319849014282,0.9248279929161072,0.8401650190353394,0.8527330160140991,15342809.0
2019-10-05,0.9194070100784302,0.9194070100784302,0.9294300079345703,0.8742600083351135,0.8931419849395752,14186156.0
2019-10-06,0.8856059908866882,0.8856059908866882,0.9429090023040771,0.8804640173912048,0.9193840026855469,11987568.0
2019-10-07,0.9152539968490601,0.9152539968490601,0.9245229959487915,0.8801130056381226,0.8842899799346924,15145641.0
2019-10-08,0.9139559864997864,0.9139559864997864,0.9291970133781433,0.8962860107421875,0.9178969860076904,13392980.0
2019-10-09,0.9324859976768494,0.9324859976768494,0.9487540125846863,0.9107990264892578,0.9140049815177917,14785053.0
2019-10-10,0.9040290117263794,0.9040290117263794,0.9748799800872803,0.8994600176811218,0.9325249791145325,21625390.0
2019-10-11,0.8557109832763672,0.8557109832763672,0.9070240259170532,0.8495550155639648,0.904229998588562,16387375.0
2019-10-12,0.8448799848556519,0.8448799848556519,0.8702080249786377,0.8433910012245178,0.8534200191497803,12114277.0
2019-10-13,0.8447890281677246,0.8447890281677246,0.8769509792327881,0.8347219824790955,0.8449910283088684,9822046.0
2019-10-14,0.8766049742698669,0.8766049742698669,0.8845549821853638,0.8362690210342407,0.8447890281677246,14594313.0
2019-10-15,0.8598219752311707,0.8598219752311707,0.8985649943351746,0.856768012046814,0.8763480186462402,15833471.0
2019-10-16,0.8256490230560303,0.8256490230560303,0.8795589804649353,0.8029620051383972,0.8597450256347656,15057798.0
2019-10-17,0.8421689867973328,0.8421689867973328,0.843783974647522,0.8154119849205017,0.8255850076675415,12813857.0
2019-10-18,0.8063870072364807,0.8063870072364807,0.8431519865989685,0.8028860092163086,0.8421689867973328,13325116.0
2019-10-19,0.8048589825630188,0.8048589825630188,0.8127840161323547,0.7916420102119446,0.8059300184249878,15686085.0
2019-10-20,0.8108270168304443,0.8108270168304443,0.8136190176010132,0.7906140089035034,0.80485600233078,15685737.0
2019-10-21,0.811253011226654,0.811253011226654,0.8180729746818542,0.7963520288467407,0.8108699917793274,12756448.0
2019-10-22,0.8000109791755676,0.8000109791755676,0.8188409805297852,0.799202024936676,0.8106160163879395,13225799.0
2019-10-23,0.718513011932373,0.718513011932373,0.8002309799194336,0.7052389979362488,0.7999299764633179,15408882.0
2019-10-24,0.7216960191726685,0.7216960191726685,0.7236859798431396,0.7025989890098572,0.718513011932373,12471058.0
2019-10-25,0.7727130055427551,0.7727130055427551,0.7769129872322083,0.7157840132713318,0.7224590182304382,13759243.0
2019-10-26,0.7514669895172119,0.7514669895172119,0.8065170049667358,0.7386919856071472,0.7725300192832947,13318924.0
2019-10-27,0.7978630065917969,0.7978630065917969,0.8183330297470093,0.7437520027160645,0.7501239776611328,13373467.0
2019-10-28,0.8079890012741089,0.8079890012741089,0.8183749914169312,0.7840700149536133,0.7984539866447449,17442782.0
2019-10-29,0.8253260254859924,0.8253260254859924,0.8614349961280823,0.8065469861030579,0.8077999949455261,21542604.0
2019-10-30,0.787572979927063,0.787572979927063,0.825435996055603,0.7774519920349121,0.825435996055603,13203024.0
2019-10-31,0.7826840281486511,0.7826840281486511,0.8087109923362732,0.7716559767723083,0.7874259948730469,20080908.0
2019-11-01,0.7909240126609802,0.7909240126609802,0.7976490259170532,0.7777069807052612,0.7825469970703125,9240816.0
2019-11-02,0.8039810061454773,0.8039810061454773,0.8056169748306274,0.7894229888916016,0.7912949919700623,13809760.0
2019-11-03,0.7949720025062561,0.7949720025062561,0.8074899911880493,0.7880989909172058,0.804082989692688,14906086.0
2019-11-04,0.8072460293769836,0.8072460293769836,0.8148289918899536,0.7934880256652832,0.7944260239601135,10887293.0
2019-11-05,0.8278769850730896,0.8278769850730896,0.8379589915275574,0.8022680282592773,0.8080360293388367,13148731.0
2019-11-06,0.8108670115470886,0.8108670115470886,0.833109974861145,0.801600992679596,0.8282009959220886,45074810.0
2019-11-07,0.8133260011672974,0.8133260011672974,0.8284879922866821,0.7911880016326904,0.8109040260314941,13407754.0
2019-11-08,0.7800520062446594,0.7800520062446594,0.8219680190086365,0.7540169954299927,0.8132269978523254,13229220.0
2019-11-09,0.7720710039138794,0.7720710039138794,0.7900310158729553,0.7636529803276062,0.7798550128936768,10424795.0
2019-11-10,0.7974939942359924,0.7974939942359924,0.8048819899559021,0.7682920098304749,0.7720180153846741,17758348.0
2019-11-11,0.7799720168113708,0.7799720168113708,0.8069689869880676,0.7701150178909302,0.7975460290908813,8943691.0
2019-11-12,0.7792350053787231,0.7792350053787231,0.7874749898910522,0.7672349810600281,0.7793449759483337,9618377.0
2019-11-13,0.7897949814796448,0.7897949814796448,0.7916409969329834,0.772163987159729,0.7794039845466614,12569845.0
2019-11-14,0.7693139910697937,0.7693139910697937,0.7914819717407227,0.7645440101623535,0.7898929715156555,24898309.0
2019-11-15,0.7723180055618286,0.7723180055618286,0.8031070232391357,0.7617130279541016,0.7694510221481323,11598185.0
2019-11-16,0.7748810052871704,0.7748810052871704,0.7787529826164246,0.767408013343811,0.7723230123519897,7987762.0
2019-11-17,0.7737470269203186,0.7737470269203186,0.7844520211219788,0.7718570232391357,0.7746589779853821,21344689.0
2019-11-18,0.7409690022468567,0.7409690022468567,0.7812520265579224,0.7297490239143372,0.7743470072746277,15214784.0
2019-11-19,0.7263990044593811,0.7263990044593811,0.7527369856834412,0.7084029912948608,0.7430409789085388,43085029.0
2019-11-20,0.7184240221977234,0.7184240221977234,0.7278119921684265,0.7095280289649963,0.7264180183410645,14731231.0
2019-11-21,0.6513059735298157,0.6513059735298157,0.7216129899024963,0.6456239819526672,0.7183099985122681,16544658.0
2019-11-22,0.6326990127563477,0.6326990127563477,0.689067006111145,0.5924080014228821,0.6512399911880493,18599421.0
2019-11-23,0.6371889710426331,0.6371889710426331,0.6383519768714905,0.6126149892807007,0.6323350071907043,13316288.0
2019-11-24,0.5859829783439636,0.5859829783439636,0.6392220258712769,0.5859829783439636,0.6385440230369568,11209038.0
2019-11-25,0.5966659784317017,0.5966659784317017,0.6073899865150452,0.539887011051178,0.585578978061676,12370874.0
2019-11-26,0.6120679974555969,0.6120679974555969,0.6130920052528381,0.5901029706001282,0.5957069993019104,12022559.0
2019-11-27,0.6140639781951904,0.6140639781951904,0.623341977596283,0.5783140063285828,0.6108800172805786,13485012.0
2019-11-28,0.631974995136261,0.631974995136261,0.6488339900970459,0.6128640174865723,0.614018976688385,14444684.0
2019-11-29,0.6370769739151001,0.6370769739151001,0.6408360004425049,0.6184899806976318,0.6322879791259766,11038599.0
2019-11-30,0.6126279830932617,0.6126279830932617,0.6432070136070251,0.6039130091667175,0.6370300054550171,11041867.0
2019-12-01,0.615028977394104,0.615028977394104,0.6174269914627075,0.5869870185852051,0.6127510070800781,10149155.0
2019-12-02,0.5971500277519226,0.5971500277519226,0.6200299859046936,0.5909879803657532,0.615181028842926,10264163.0
2019-12-03,0.5848249793052673,0.5848249793052673,0.6018810272216797,0.5815330147743225,0.5968980193138123,9994212.0
2019-12-04,0.5677840113639832,0.5677840113639832,0.5888410210609436,0.5622910261154175,0.584867000579834,9404241.0
2019-12-05,0.5659170150756836,0.5659170150756836,0.5830579996109009,0.5553309917449951,0.5666620135307312,7197083.0
2019-12-06,0.5688369870185852,0.5688369870185852,0.5977010130882263,0.5567399859428406,0.5661649703979492,10029770.0
2019-12-07,0.5779849886894226,0.5779849886894226,0.5864570140838623,0.5678830146789551,0.5689589977264404,6507286.0
2019-12-08,0.5910279750823975,0.5910279750823975,0.5935549736022949,0.5704100131988525,0.5779510140419006,8759745.0
2019-12-09,0.5709670186042786,0.5709670186042786,0.593517005443573,0.5683940052986145,0.5911719799041748,9236773.0
2019-12-10,0.5334470272064209,0.5334470272064209,0.5756160020828247,0.5267800092697144,0.5714200139045715,14136714.0
2019-12-11,0.5803160071372986,0.5803160071372986,0.654528021812439,0.5322849750518799,0.5334659814834595,48718033.0
2019-12-12,0.6256219744682312,0.6256219744682312,0.6537730097770691,0.5748999714851379,0.580377995967865,36594302.0
2019-12-13,0.6283910274505615,0.6283910274505615,0.6793670058250427,0.5987759828567505,0.6255499720573425,39185018.0
2019-12-14,0.6779360175132751,0.6779360175132751,0.6861460208892822,0.6178320050239563,0.6285030245780945,34483063.0
2019-12-15,0.7156460285186768,0.7156460285186768,0.7192190289497375,0.6567069888114929,0.6808909773826599,39768474.0
2019-12-16,0.7790169715881348,0.7790169715881348,0.8555200099945068,0.6917719841003418,0.7161639928817749,67869419.0
2019-12-17,0.875432014465332,0.875432014465332,0.924930989742279,0.7758470177650452,0.7787899971008301,134734772.0
2019-12-18,0.8668050169944763,0.8668050169944763,0.8891569972038269,0.7597939968109131,0.8786180019378662,112749552.0
2019-12-19,0.896058976650238,0.896058976650238,0.9475399851799011,0.8482949733734131,0.8679429888725281,84909438.0
2019-12-20,0.8666520118713379,0.8666520118713379,0.920898973941803,0.8541849851608276,0.8960019946098328,59074775.0
2019-12-21,0.9154009819030762,0.9154009819030762,0.9651039838790894,0.7985219955444336,0.8666520118713379,114816167.0
2019-12-22,0.8715789914131165,0.8715789914131165,0.9365230202674866,0.8695520162582397,0.9150130152702332,79022465.0
2019-12-23,0.8700870275497437,0.8700870275497437,0.9373959898948669,0.8659629821777344,0.8695579767227173,79262856.0
2019-12-24,0.860605001449585,0.860605001449585,0.909155011177063,0.8360379934310913,0.8699809908866882,70136589.0
2019-12-25,0.8595309853553772,0.8595309853553772,0.9038419723510742,0.8535779714584351,0.8606780171394348,55804876.0
2019-12-26,0.8881850242614746,0.8881850242614746,0.9359390139579773,0.8543800115585327,0.8597649931907654,71813165.0
2019-12-27,0.9051719903945923,0.9051719903945923,0.9279739856719971,0.8758609890937805,0.8886309862136841,63905264.0
2019-12-28,1.0415610074996948,1.0415610074996948,1.0552879571914673,0.8940659761428833,0.9054669737815857,111781177.0
2019-12-29,1.0010889768600464,1.0010889768600464,1.0657089948654175,0.9730280041694641,1.0413049459457397,93863528.0
2019-12-30,1.0409289598464966,1.0409289598464966,1.1017500162124634,0.9790269732475281,0.9999780058860779,103286611.0
2019-12-31,1.0096269845962524,1.0096269845962524,1.0806200504302979,1.001062035560608,1.0407119989395142,81434063.0
2020-01-01,1.0481810569763184,1.0481810569763184,1.0996299982070923,1.0075229406356812,1.0096659660339355,79622151.0
2020-01-02,0.9532340168952942,0.9532340168952942,1.0486650466918945,0.9532340168952942,1.0486650466918945,68493783.0
2020-01-03,0.9570410251617432,0.9570410251617432,1.0131349563598633,0.9284809827804565,0.95305997133255,71195093.0
2020-01-04,0.9510260224342346,0.9510260224342346,0.9746490120887756,0.9328650236129761,0.9567989706993103,54403443.0
2020-01-05,0.8917620182037354,0.8917620182037354,0.9530860185623169,0.8917620182037354,0.9506459832191467,53157851.0
2020-01-06,0.8958699703216553,0.8958699703216553,0.9371539950370789,0.8904740214347839,0.8917369842529297,60610060.0
2020-01-07,0.8889099955558777,0.8889099955558777,0.9314939975738525,0.884814977645874,0.8955519795417786,57445966.0
2020-01-08,0.8555430173873901,0.8555430173873901,0.9057120084762573,0.8464099764823914,0.888001024723053,43980934.0
2020-01-09,0.8287259936332703,0.8287259936332703,0.868835985660553,0.822180986404419,0.8547049760818481,42029166.0
2020-01-10,0.8276789784431458,0.8276789784431458,0.8321959972381592,0.8126649856567383,0.8280060291290283,37054297.0
2020-01-11,0.8540650010108948,0.8540650010108948,0.8791059851646423,0.8061000108718872,0.827800989151001,58253266.0
2020-01-12,0.8476560115814209,0.8476560115814209,0.8789129853248596,0.8447390198707581,0.8535299897193909,46487645.0
2020-01-13,0.864995002746582,0.864995002746582,0.8826789855957031,0.8429589867591858,0.8476330041885376,50492417.0
2020-01-14,0.8732330203056335,0.8732330203056335,0.8792099952697754,0.8527590036392212,0.8653720021247864,65021133.0
2020-01-15,0.8962249755859375,0.8962249755859375,0.9153370261192322,0.8631070256233215,0.8721680045127869,72434388.0
2020-01-16,0.8757609724998474,0.8757609724998474,0.8993350267410278,0.8630020022392273,0.8963559865951538,62537700.0
2020-01-17,0.8968799710273743,0.8968799710273743,0.8994590044021606,0.871711015701294,0.8755710124969482,70334294.0
2020-01-18,0.8845160007476807,0.8845160007476807,0.9025700092315674,0.8763579726219177,0.8962209820747375,65753147.0
2020-01-19,0.8904539942741394,0.8904539942741394,0.891871988773346,0.8358079791069031,0.883279025554657,72895352.0
2020-01-20,0.8712599873542786,0.8712599873542786,0.9038249850273132,0.8617770075798035,0.8895099759101868,72002472.0
2020-01-21,0.8733119964599609,0.8733119964599609,0.8905370235443115,0.8628960251808167,0.8712670207023621,64869834.0
2020-01-22,0.8848670125007629,0.8848670125007629,0.8857070207595825,0.8547549843788147,0.8726609945297241,60927492.0
2020-01-23,0.8757669925689697,0.8757669925689697,0.8948389887809753,0.839119017124176,0.8850889801979065,77121321.0
2020-01-24,0.8582019805908203,0.8582019805908203,0.8873100280761719,0.8432000279426575,0.8763870000839233,68302268.0
2020-01-25,0.8513219952583313,0.8513219952583313,0.8584460020065308,0.8439069986343384,0.8582659959793091,54274654.0
2020-01-26,0.8725669980049133,0.8725669980049133,0.8886719942092896,0.8449429869651794,0.8509899973869324,59657397.0
2020-01-27,0.8666530251502991,0.8666530251502991,0.8872309923171997,0.8607670068740845,0.8730469942092896,60058735.0
2020-01-28,0.8921830058097839,0.8921830058097839,0.8966919779777527,0.862617015838623,0.8688610196113586,66556940.0
2020-01-29,0.8733400106430054,0.8733400106430054,0.8974949717521667,0.8733400106430054,0.8919349908828735,77009053.0
2020-01-30,0.8666560053825378,0.8666560053825378,0.8864529728889465,0.862151026725769,0.872750997543335,69443958.0
2020-01-31,0.8839179873466492,0.8839179873466492,0.9199309945106506,0.8580920100212097,0.8662899732589722,82323823.0
2020-02-01,0.9101120233535767,0.9101120233535767,0.9143919944763184,0.8835960030555725,0.8842849731445312,69294618.0
2020-02-02,0.9571890234947205,0.9571890234947205,1.013617992401123,0.8944240212440491,0.9098190069198608,88131657.0
2020-02-03,0.9817569851875305,0.9817569851875305,1.0070170164108276,0.9515799880027771,0.9572190046310425,78510329.0
2020-02-04,0.9684299826622009,0.9684299826622009,0.9885889887809753,0.9527980089187622,0.9815829992294312,72769216.0
2020-02-05,1.0166540145874023,1.0166540145874023,1.0248229503631592,0.9658349752426147,0.9687470197677612,78089770.0
2020-02-06,1.0232889652252197,1.0232889652252197,1.0344140529632568,0.9958189725875854,1.0167649984359741,78338460.0
2020-02-07,1.090512990951538,1.090512990951538,1.1174910068511963,1.022860050201416,1.023501992225647,110036251.0
2020-02-08,1.0524159669876099,1.0524159669876099,1.0898849964141846,1.03751802444458,1.0898849964141846,81004755.0
2020-02-09,1.1010680198669434,1.1010680198669434,1.1175450086593628,1.0521670579910278,1.0526529550552368,81983303.0
2020-02-10,1.4644999504089355,1.4644999504089355,1.5213669538497925,1.1010149717330933,1.1014389991760254,239038286.0
2020-02-11,1.4138929843902588,1.4138929843902588,1.4951159954071045,1.321444034576416,1.4527339935302734,164905467.0
2020-02-12,1.4315240383148193,1.4315240383148193,1.5190279483795166,1.4015289545059204,1.4133089780807495,110852626.0
2020-02-13,1.4016770124435425,1.4016770124435425,1.4379769563674927,1.376039981842041,1.4313410520553589,82638598.0
2020-02-14,1.5376230478286743,1.5376230478286743,1.5457960367202759,1.3737050294876099,1.4019889831542969,122656064.0
2020-02-15,1.4694149494171143,1.4694149494171143,1.7007299661636353,1.4676920175552368,1.5431469678878784,154335100.0
2020-02-16,1.3816380500793457,1.3816380500793457,1.490779995918274,1.29265296459198,1.469480037689209,91025927.0
2020-02-17,1.3554450273513794,1.3554450273513794,1.3801480531692505,1.2197610139846802,1.3801480531692505,91030782.0
2020-02-18,1.4538259506225586,1.4538259506225586,1.459736943244934,1.3161120414733887,1.3555359840393066,114084552.0
2020-02-19,1.3781410455703735,1.3781410455703735,1.534695029258728,1.3724859952926636,1.4535880088806152,95193352.0
2020-02-20,1.4834949970245361,1.4834949970245361,1.4939969778060913,1.3611639738082886,1.3778979778289795,123074450.0
2020-02-21,1.445512056350708,1.445512056350708,1.5011440515518188,1.42734694480896,1.4832730293273926,86799164.0
2020-02-22,1.413877010345459,1.413877010345459,1.4460899829864502,1.386059045791626,1.4452979564666748,73590509.0
2020-02-23,1.4460159540176392,1.4460159540176392,1.446732997894287,1.4086530208587646,1.4139269590377808,69927694.0
2020-02-24,1.3774399757385254,1.3774399757385254,1.4510469436645508,1.348878026008606,1.4467860460281372,73930439.0
2020-02-25,1.3088879585266113,1.3088879585266113,1.3773599863052368,1.2625499963760376,1.3773599863052368,80713955.0
2020-02-26,1.1779030561447144,1.1779030561447144,1.337332010269165,1.1667070388793945,1.3080350160598755,74450769.0
2020-02-27,1.1868159770965576,1.1868159770965576,1.2149850130081177,1.1167980432510376,1.178048014640808,69558715.0
2020-02-28,1.1470279693603516,1.1470279693603516,1.2188750505447388,1.1144269704818726,1.1879489421844482,67498023.0
2020-02-29,1.133173942565918,1.133173942565918,1.167348027229309,1.1315560340881348,1.1468709707260132,59165871.0
2020-03-01,1.1165200471878052,1.1165200471878052,1.1788740158081055,1.116217017173767,1.1323670148849487,54767300.0
2020-03-02,1.1819980144500732,1.1819980144500732,1.1980960369110107,1.111122965812683,1.1166470050811768,68649848.0
2020-03-03,1.1634759902954102,1.1634759902954102,1.1834800243377686,1.1410629749298096,1.181588053703308,65939811.0
2020-03-04,1.1994459629058838,1.1994459629058838,1.2036900520324707,1.1425379514694214,1.1633620262145996,77176783.0
2020-03-05,1.3312549591064453,1.3312549591064453,1.3353450298309326,1.1969740390777588,1.19965398311615,106769424.0
2020-03-06,1.3763229846954346,1.3763229846954346,1.4492460489273071,1.3085989952087402,1.332142949104309,127434256.0
2020-03-07,1.2962820529937744,1.2962820529937744,1.3960959911346436,1.2926299571990967,1.376410961151123,75875510.0
2020-03-08,1.1021219491958618,1.1021219491958618,1.2963320016860962,1.1021219491958618,1.2963320016860962,62291176.0
2020-03-09,1.0883870124816895,1.0883870124816895,1.1195310354232788,1.0373280048370361,1.1033560037612915,62695386.0
2020-03-10,1.291064977645874,1.291064977645874,1.4712129831314087,1.082919955253601,1.090196967124939,133610431.0
2020-03-11,1.3372009992599487,1.3372009992599487,1.3843549489974976,1.1744400262832642,1.2907390594482422,136721068.0
2020-03-12,0.8215969800949097,0.8215969800949097,1.3459160327911377,0.8183799982070923,1.3372379541397095,69849615.0
2020-03-13,0.8716850280761719,0.8716850280761719,0.9562699794769287,0.6182019710540771,0.8259000182151794,54861556.0
2020-03-14,0.8068050146102905,0.8068050146102905,0.8931810259819031,0.8021140098571777,0.873865008354187,45922296.0
2020-03-15,0.8680880069732666,0.8680880069732666,0.936083972454071,0.8024269938468933,0.8060359954833984,49707100.0
2020-03-16,0.7384660243988037,0.7384660243988037,0.868336021900177,0.6937199831008911,0.8679630160331726,48285889.0
2020-03-17,0.8296219706535339,0.8296219706535339,0.8391370177268982,0.7371690273284912,0.7385370135307312,58824445.0
2020-03-18,0.8428999781608582,0.8428999781608582,0.8967189788818359,0.795225977897644,0.8279029726982117,61455129.0
2020-03-19,0.9518399834632874,0.9518399834632874,1.0055480003356934,0.8416450023651123,0.8416450023651123,68497132.0
2020-03-20,0.947048008441925,0.947048008441925,1.0732500553131104,0.8940730094909668,0.9518709778785706,64538576.0
2020-03-21,0.928803026676178,0.928803026676178,0.9710090160369873,0.8931030035018921,0.9483199715614319,50965866.0
2020-03-22,0.8550800085067749,0.8550800085067749,0.9526200294494629,0.8547369837760925,0.9292050004005432,47404751.0
2020-03-23,0.916595995426178,0.916595995426178,0.9251859784126282,0.8515049815177917,0.8547229766845703,53252788.0
2020-03-24,0.9297760128974915,0.9297760128974915,0.939145028591156,0.8966900110244751,0.9164180159568787,51895138.0
2020-03-25,0.8995959758758545,0.8995959758758545,0.9378439784049988,0.8916670083999634,0.9302610158920288,51735419.0
2020-03-26,0.889989972114563,0.889989972114563,0.9088990092277527,0.8848980069160461,0.8996109962463379,47667391.0
2020-03-27,0.8698210120201111,0.8698210120201111,0.9154160022735596,0.8698210120201111,0.8901730179786682,46479787.0
2020-03-28,0.813289999961853,0.813289999961853,0.8725200295448303,0.8093969821929932,0.870290994644165,48454713.0
2020-03-29,0.7773870229721069,0.7773870229721069,0.817520022392273,0.7770910263061523,0.8131009936332703,40613768.0
2020-03-30,0.8304809927940369,0.8304809927940369,0.8379610180854797,0.7743679881095886,0.7768340110778809,49444159.0
2020-03-31,0.998881995677948,0.998881995677948,1.1029419898986816,0.820589005947113,0.8291140198707581,147550345.0
2020-04-01,0.9580919742584229,0.9580919742584229,1.011728048324585,0.9097719788551331,0.998881995677948,93909761.0
2020-04-02,0.9603180289268494,0.9603180289268494,0.9991649985313416,0.9541590213775635,0.9580060243606567,71309757.0
2020-04-03,0.9609529972076416,0.9609529972076416,0.9852510094642639,0.9440180063247681,0.9604750275611877,61614529.0
2020-04-04,0.9562770128250122,0.9562770128250122,0.963808000087738,0.9435330033302307,0.9609910249710083,56045982.0
2020-04-05,0.9454429745674133,0.9454429745674133,0.9602540135383606,0.9314420223236084,0.9565200209617615,54159607.0
2020-04-06,0.9778329730033875,0.9778329730033875,0.9847549796104431,0.943153977394104,0.945389986038208,66832635.0
2020-04-07,0.9895650148391724,0.9895650148391724,1.0839849710464478,0.9761009812355042,0.9783459901809692,72680262.0
2020-04-08,1.0103850364685059,1.0103850364685059,1.0204319953918457,0.9815030097961426,0.9890789985656738,58776084.0
2020-04-09,1.0417380332946777,1.0417380332946777,1.0455210208892822,0.9883750081062317,1.0096369981765747,74276683.0
2020-04-10,1.0061850547790527,1.0061850547790527,1.1538480520248413,1.001844048500061,1.041877031326294,128109009.0
2020-04-11,0.9976930022239685,0.9976930022239685,1.0272020101547241,0.9905589818954468,1.0061850547790527,56572407.0
2020-04-12,1.0087889432907104,1.0087889432907104,1.0328400135040283,0.9810439944267273,0.997875988483429,52105494.0
2020-04-13,0.9982820153236389,0.9982820153236389,1.0124050378799438,0.9751740097999573,1.0083589553833008,53254148.0
2020-04-14,0.9859669804573059,0.9859669804573059,1.0096460580825806,0.9848060011863708,0.9983490109443665,50477625.0
2020-04-15,0.9632329940795898,0.9632329940795898,1.0000180006027222,0.9614700078964233,0.9856060147285461,55014059.0
2020-04-16,1.0074119567871094,1.0074119567871094,1.012125015258789,0.9514709711074829,0.9631239771842957,54619909.0
2020-04-17,1.003572940826416,1.003572940826416,1.0146310329437256,0.9991670250892639,1.0075860023498535,46206346.0
2020-04-18,1.0391260385513306,1.0391260385513306,1.0431610345840454,1.003154993057251,1.0039639472961426,59848047.0
2020-04-19,1.0230460166931152,1.0230460166931152,1.0409259796142578,1.0222740173339844,1.0392420291900635,50580817.0
2020-04-20,0.9779289960861206,0.9779289960861206,1.0451350212097168,0.9647520184516907,1.0225830078125,60168780.0
2020-04-21,0.9670230150222778,0.9670230150222778,0.9859830141067505,0.9548230171203613,0.9779899716377258,51863377.0
2020-04-22,0.9948480129241943,0.9948480129241943,0.996724009513855,0.9634739756584167,0.9670810103416443,36367928.0
2020-04-23,1.0057859420776367,1.0057859420776367,1.023041009902954,0.9808539748191833,0.9945499897003174,35964289.0
2020-04-24,1.0150519609451294,1.0150519609451294,1.028825044631958,1.004884958267212,1.0059020519256592,30633593.0
2020-04-25,1.027580976486206,1.027580976486206,1.0323569774627686,1.011726975440979,1.0149509906768799,35729735.0
2020-04-26,1.0495200157165527,1.0495200157165527,1.0499210357666016,1.0144150257110596,1.0276340246200562,40701189.0
2020-04-27,1.0583449602127075,1.0583449602127075,1.1806080341339111,1.0438179969787598,1.0502320528030396,93716445.0
2020-04-28,1.0615400075912476,1.0615400075912476,1.0804790258407593,1.04927396774292,1.0581090450286865,44830626.0
2020-04-29,1.1044009923934937,1.1044009923934937,1.1343920230865479,1.0597779750823975,1.0611469745635986,43771413.0
2020-04-30,1.0567359924316406,1.0567359924316406,1.1439820528030396,1.0565710067749023,1.1041159629821777,39116861.0
2020-05-01,1.0798159837722778,1.0798159837722778,1.0962120294570923,1.057121992111206,1.057121992111206,36087186.0
2020-05-02,1.091323971748352,1.091323971748352,1.0916290283203125,1.0767029523849487,1.079996943473816,34753698.0
2020-05-03,1.0638279914855957,1.0638279914855957,1.099079966545105,1.0533109903335571,1.091907024383545,41015410.0
2020-05-04,1.070613980293274,1.070613980293274,1.0948079824447632,1.0219759941101074,1.0638699531555176,46160154.0
2020-05-05,1.0529860258102417,1.0529860258102417,1.0712590217590332,1.0358999967575073,1.0703680515289307,36393315.0
2020-05-06,1.035262942314148,1.035262942314148,1.0588959455490112,1.0312449932098389,1.0517619848251343,37971334.0
2020-05-07,1.0414750576019287,1.0414750576019287,1.0474369525909424,1.0128040313720703,1.0342930555343628,39191968.0
2020-05-08,1.058189034461975,1.058189034461975,1.0707520246505737,1.0247089862823486,1.0408320426940918,41481771.0
2020-05-09,1.0452799797058105,1.0452799797058105,1.0645309686660767,1.0426379442214966,1.057798981666565,36452312.0
2020-05-10,0.9621570110321045,0.9621570110321045,1.0452289581298828,0.9378139972686768,1.0452289581298828,42752464.0
2020-05-11,0.9364399909973145,0.9364399909973145,0.9758070111274719,0.917788028717041,0.9619619846343994,36441009.0
2020-05-12,1.0693620443344116,1.0693620443344116,1.0969539880752563,0.9330880045890808,0.9365320205688477,58609595.0
2020-05-13,1.0615320205688477,1.0615320205688477,1.1509360074996948,1.0542049407958984,1.0692750215530396,64047617.0
2020-05-14,1.0451420545578003,1.0451420545578003,1.0755590200424194,1.0448739528656006,1.060291051864624,33074709.0
2020-05-15,1.0275789499282837,1.0275789499282837,1.0598119497299194,1.0222890377044678,1.0448930263519287,37658659.0
